s,lift,drag
31.000000000000004,17.48708309426196,3.712467055147492
31.050000000000004,15.72989670253934,3.2032654177122817
31.1,15.617544336083842,-0.6192840303068268
31.150000000000002,15.690093639463925,2.7289591567656633
31.200000000000003,15.18195751017585,3.1585878323264316
31.250000000000004,15.270121430213388,0.48821572392808466
31.300000000000004,15.728629364254015,3.692135329182028
31.35,14.757572869586824,4.322573091744065
31.400000000000002,15.378944385692424,3.6841389459837743
31.450000000000003,17.35205511350338,1.6011351419783078
31.500000000000004,13.116101865896477,0.2385319436510298
31.550000000000004,14.30795197867688,-0.056458582579508754
31.6,13.106749776981085,3.49415762448459
31.650000000000002,12.927884784384993,1.5132914703010487
31.700000000000003,13.61819279139439,2.0387909477700257
31.750000000000004,15.154352813737773,0.3695003186220229
31.800000000000004,16.57193947104708,2.0996428974474206
31.85,15.01416524513726,1.346732740625511
31.900000000000002,13.805930930647744,3.1678964014859226
31.950000000000003,15.83364833720984,3.272213419219291
32,14.631811519214624,1.0128462487822487
32.050000000000004,14.374170986905169,2.355264772467765
32.1,14.788028718048503,1.737189713623608
32.150000000000006,15.612008402479724,2.9637392828924196
32.2,13.595139666357905,1.8223676027191362
32.25,16.26281460549298,1.0949690053570664
32.300000000000004,14.459683465868004,1.7661393499400355
32.35,11.280059074587944,2.036682743623798
32.400000000000006,16.351102704359324,3.2747821942211015
32.45,17.411478006991263,0.679429982864598
32.5,13.838298428829084,-0.8644773711760072
32.550000000000004,14.949749050070983,1.9757072122086703
32.6,12.764885446136677,1.3682702463835184
32.650000000000006,13.755055504247188,1.1590984708385728
32.7,15.657444619870988,5.167677007579068
32.75,12.334034454515786,1.3927797148733227
32.800000000000004,17.971540590678117,0.9548954817166591
32.85,14.623262412723514,3.3598789861792784
32.900000000000006,15.556220717404265,2.6202532911836056
32.95,12.682314955931657,3.021874179351454
33,13.28038068204511,1.9711662257124476
33.050000000000004,13.638948008635783,0.9269353906919329
33.1,12.969985356319091,2.5118711290957947
33.150000000000006,14.825342592969962,1.1319713826609352
33.2,13.987575988311901,2.313867361748912
33.25,13.790613392337695,2.326479247936059
33.300000000000004,16.897184303140858,2.667934951051068
33.35,14.178897208437677,4.788229857502896
33.400000000000006,16.030440127701425,4.607669775795266
33.45,14.661386992889067,-0.001328485628506737
33.5,12.468946487616835,2.566855902074285
33.550000000000004,10.311684087355474,5.940914679445486
33.6,12.673192167462382,3.2097877892137596
33.650000000000006,14.28536547300369,1.6535815349703085
33.7,13.736610884057109,3.297459070132543
33.75,15.61230188277792,3.6672068830692046
33.800000000000004,12.548047761072876,5.281114177410331
33.85,15.491645769828828,1.1077554757241455
33.900000000000006,17.31740943367625,2.7764081300008128
33.95,15.013461564601243,3.847812044382933
34,15.966797474307985,5.811827068516219
34.050000000000004,12.708875345250098,3.1480307393698306
34.1,16.459753149688844,2.433341270199756
34.150000000000006,13.405321583461111,4.094714712169974
34.2,13.295352505814849,0.9823775730076483
34.25,13.678779870058221,1.2509581263023812
34.300000000000004,13.153247013745059,1.339984711163156
34.35,16.64844674514137,1.1600744413791517
34.400000000000006,14.831228422806122,3.0143252645910534
34.45,13.389041391872215,1.9164957301720862
34.5,14.289019559193676,4.068724460659993
34.550000000000004,14.307535656889678,4.029258679377254
34.6,13.804153311316997,3.933951366845712
34.650000000000006,17.171716759882834,2.9586467088602
34.7,14.814049221593777,0.5493474351155685
34.75,14.36509920772093,3.1144614347828066
34.800000000000004,12.190822609438085,1.3618632804128716
34.85,17.768395603856305,2.5335809931654465
34.900000000000006,11.585209109941259,1.3184563872108213
34.95,14.788525956690366,2.585556056264084
35,13.778910189242747,2.8993356073549035
35.050000000000004,15.54958889572345,-0.8408797922816085
35.1,16.863897018386627,0.8493334561388037
35.150000000000006,13.443530953605476,3.043927234006529
35.2,14.270408935974023,-0.19942948721022713
35.25,12.735933115491466,1.998261927238751
35.300000000000004,18.03048610206711,1.1887254263069298
35.35,13.498830094759604,2.1781496798490068
35.400000000000006,14.540497040694586,2.9907060111601043
35.45,15.56120201667002,-0.5683390318021191
35.5,13.191437809920888,1.8228786650797228
35.550000000000004,15.325269334552457,1.773287037284125
35.6,14.972427729419245,1.5138491025316394
35.650000000000006,12.933279592926436,-1.4804800833354084
35.7,13.583864618458705,6.381761228919645
35.75,14.810257021821219,2.5010923057226675
35.800000000000004,16.38438862044898,1.1456154504165363
35.85,13.98181474867599,0.14428357651398294
35.900000000000006,12.088756061477543,1.7618767733227008
35.95,15.00493024880498,0.2820567789397046
36,12.009187347637697,2.5476343592750728
36.050000000000004,16.354112042027744,1.7224639450027617
36.1,14.83059400115604,4.677874227226921
36.150000000000006,13.297653650550163,1.4145298481727766
36.2,15.565727460124524,-0.37205994892088734
36.25,17.471215811673204,0.8637989482929849
36.300000000000004,16.462694610801133,0.4740010360565936
36.35,14.911898671036885,4.175587235876499
36.400000000000006,16.354037717673442,2.1104564667544246
36.45,13.747685349318852,2.242020399078169
36.5,14.026604662128728,2.715916042752845
36.550000000000004,13.688061810841669,-0.15467852174833396
36.6,13.219067313717614,4.096289569097084
36.650000000000006,13.424126436770589,0.6147793094310847
36.7,12.877120005506573,5.44116417379481
36.75,15.110913854037207,-1.6239079147313493
36.800000000000004,14.397701502923388,3.1230606571529247
36.85,11.861109496415692,-0.48959216127759
36.900000000000006,15.333931630794169,3.4121334820302263
36.95,14.576750367717276,0.590253693972079
37,16.179761000571787,1.1253713738742543
37.050000000000004,12.364024169519208,2.2737685693982836
37.1,17.023332723575308,2.328707865219759
37.150000000000006,12.151853609235264,2.771843032105132
37.2,15.440181947154285,0.2743969399578088
37.25,16.25276748703157,2.35696137713927
37.300000000000004,14.104591923108428,5.001369830958363
37.35,13.1814759557506,2.1319469674514346
37.400000000000006,13.7910573704855,1.8590925292082354
37.45,16.069974532841346,4.46740311704806
37.5,13.570492174550386,2.8789796009125923
37.550000000000004,14.465326811900406,-0.9851934715345427
37.6,15.683230400745497,3.220664947075597
37.650000000000006,12.987232907523612,2.1090212768604895
37.7,13.342297949574682,3.6723638621473462
37.75,14.724909148404306,2.5563965990562965
37.800000000000004,14.942555079352681,0.7996623136625054
37.85,14.283075028675327,2.2708850785823596
37.900000000000006,11.85799078687317,4.5534695189873196
37.95,14.421092430522766,1.5381176040462627
38,15.326556385843334,2.297238279086017
38.050000000000004,10.324994361193607,3.5977845318773873
38.1,11.443683514964917,5.632983802267628
38.150000000000006,12.508737752064254,1.1691750990092378
38.2,17.26935060480994,4.553532981650844
38.25,10.100401760678055,3.9550950749661817
38.300000000000004,12.849926636290881,-0.14026958158708736
38.35,16.340603277643563,4.036186240204492
38.400000000000006,15.001029426785129,4.707725131539512
38.45,15.64134929007116,0.4897802313322517
38.50000000000001,13.55096632142028,2.7365822134138997
38.550000000000004,14.73581342411946,3.8580134382165863
38.6,14.994534786159749,4.813925491902987
38.650000000000006,13.729762475847144,-0.884758147124713
38.7,16.013991380842015,4.992778257462668
38.75000000000001,14.557055703257392,3.604927982921749
38.800000000000004,14.613239284943978,-0.06180854975201644
38.85,14.699510252727695,0.9144566094454214
38.900000000000006,15.356635019875169,1.6627858803399818
38.95,15.200140369538419,0.7579509566069247
39.00000000000001,15.028988889311421,3.7112273008353647
39.050000000000004,16.13330824734136,0.9896497494003134
39.1,14.198145847879445,0.5430970342818999
39.150000000000006,13.271323200903394,5.591513841742611
39.2,12.477912942572647,2.270539964721874
39.25000000000001,15.985010693424547,-0.03269458088915256
39.300000000000004,14.010336908488478,3.3224389852707805
39.35,15.31647444852968,2.2805131664578187
39.400000000000006,14.807260667884691,1.111897014786672
39.45,13.7968635640837,3.6185463105518947
39.50000000000001,12.020987085066075,1.7797270583823646
39.550000000000004,14.51010637433274,2.632694132295895
39.6,15.083960215158754,1.757165053966291
39.650000000000006,12.758089577846704,3.4303317721619067
39.7,12.305932864360278,2.568081520752581
39.75000000000001,16.85387832402559,0.48013187234580856
39.800000000000004,13.404514124706537,1.755576178484588
39.85,13.295086300251379,1.4737004442817634
39.900000000000006,13.945878195065834,-0.8525704001296837
39.95,16.050770430911005,1.3106362826849987
40.00000000000001,15.225696677358137,1.992956701488019
40.050000000000004,14.429562166963564,4.258229346202603
40.1,15.445892755921227,4.242517163074147
40.150000000000006,16.105984483685905,1.8439051835588718
40.2,13.736380024239484,4.286765035418769
40.25000000000001,11.733958027710884,2.7544310129321428
40.300000000000004,16.853331074612807,0.8788473212515753
40.35,13.335386459252902,3.553118100034427
40.400000000000006,15.411184505186885,3.2244688707149365
40.45,14.531009429189918,0.815394280644238
40.50000000000001,12.741352120768765,4.241872747903608
40.550000000000004,12.989342342575501,3.976737558478154
40.6,15.39131777259977,0.8125899764781099
40.650000000000006,16.795464745911136,0.9092316237684965
40.7,12.636230747783781,2.927671073721556
40.75000000000001,14.699580801012171,1.6000614153826513
40.800000000000004,14.031252525578726,2.478221045451215
40.85,16.444492447333726,3.583674485525621
40.900000000000006,15.815844809242375,3.32389997534257
40.95,12.926956807004244,1.3701317617015196
41.00000000000001,15.811596392333415,-0.4896216010571619
41.050000000000004,14.644920539520502,2.9871842423926225
41.1,15.709584247351586,3.515043857351679
41.150000000000006,15.989487277556861,0.8312153025973554
41.2,15.755610538719038,2.1358108786697705
41.25000000000001,17.593137651896267,3.134895250221198
41.300000000000004,17.01875140298763,5.89824680279563
41.35,13.040823917021127,2.4218960147014656
41.400000000000006,15.387285317692927,2.3090894772424173
41.45,14.43958652523366,2.1729221454434873
41.50000000000001,14.085525581208362,4.6004355060819915
41.550000000000004,13.619021916176225,3.5311626751045635
41.6,12.967055260596798,0.8444842161835329
41.650000000000006,12.568930872413011,3.092561395391378
41.7,14.189627064071788,1.7656831064304654
41.75000000000001,14.65747288351402,1.1032673240994362
41.800000000000004,12.429721313553678,3.0897380186470187
41.85,14.550898377864655,0.2737628663972673
41.900000000000006,14.521998044227297,4.193699221627565
41.95,11.775739355873533,3.339452774144384
42.00000000000001,14.026887357168626,1.3205664567757527
42.050000000000004,13.193403098005593,1.9379591605218924
42.1,12.404007697700624,1.558905711401286
42.150000000000006,12.704676264318042,2.331149430561589
42.2,14.772379936659917,1.503460763809377
42.25000000000001,15.423583738146695,2.293364781543863
42.300000000000004,12.546488806668433,2.560937034065441
42.35,12.66599078485433,-1.0865987117574276
42.400000000000006,13.52157067967075,2.220886936261011
42.45,15.54101591975709,1.7211290432151378
42.50000000000001,16.02779590562157,1.9147796330565248
42.550000000000004,12.897093829629686,1.5683866175946775
42.6,14.02006153251503,0.8294988154680438
42.650000000000006,14.225105817872457,4.520696279380368
42.7,14.588494503588109,1.8266713255300624
42.75000000000001,15.668878745496738,1.7418999074731778
42.800000000000004,16.112259075720218,1.3572263910204594
42.85,17.182438244662013,3.262941696375551
42.900000000000006,14.0337452173754,-0.4665939512359061
42.95,14.699850598958141,2.8812709591496626
43.00000000000001,16.10839710349613,2.8221473006035454
43.050000000000004,13.439906955943528,4.302394140890946
43.1,15.796095812254151,1.313093442612015
43.150000000000006,14.370906056645047,3.375984152926045
43.2,14.061044783104531,2.0807149290505316
43.25000000000001,13.470150396334411,0.5851141005478455
43.300000000000004,11.644086830804508,1.4249306851591363
43.35,14.10437850825723,2.052232014329771
43.400000000000006,14.224731162222932,1.9210094717974706
43.45,13.7486428727062,3.1961179179923636
43.50000000000001,15.219455429647152,2.647030597018548
43.550000000000004,14.418936063020592,1.5598507040104534
43.6,15.362310484253188,1.3689999363753225
43.650000000000006,13.57221360659708,2.2922887651439083
43.7,13.371834607372442,-0.5205082165858839
43.75000000000001,13.946513425010014,3.7531490963845195
43.800000000000004,14.820211465248875,3.0855497685696642
43.85,15.102864266401161,1.2403430196346905
43.900000000000006,16.2485465032115,3.812365281769389
43.95,13.735798633926121,4.471008869947331
44.00000000000001,18.369399748846284,3.831182762640557
44.050000000000004,15.419347748438776,1.009676017079067
44.1,12.315155117152608,3.037653136115173
44.150000000000006,14.793862521280687,2.190401247754607
44.2,17.779578256871257,2.396134876461232
44.25000000000001,13.739278710471769,3.228031462929378
44.300000000000004,12.045227574816263,-0.020990952512375927
44.35,14.763991544481966,6.564440863971838
44.400000000000006,12.942373048297092,3.247945420281611
44.45,14.989099855348025,2.6530574978704977
44.50000000000001,14.829452296480783,4.5707398790736775
44.550000000000004,13.694525413434485,0.46464563029703543
44.6,13.184630581408515,3.544366260646895
44.650000000000006,11.655247057022985,3.9153834911396035
44.7,13.876267336999575,2.2279853850602955
44.75000000000001,11.076134917833407,2.41363744564139
44.800000000000004,11.312398656151334,3.5025139805449106
44.85,14.890096652412357,2.537974781682964
44.900000000000006,14.041335754285731,2.1652640812880835
44.95,12.189063992315939,1.7643430249649488
45.00000000000001,16.866984840933743,2.72648072891562
45.050000000000004,16.262632220439887,2.213727593599342
45.1,15.627733311008711,2.208897610373538
45.150000000000006,15.080590139138787,4.172759340765584
45.2,11.979207765539002,3.5736321227069445
45.25000000000001,15.730988627114716,1.3568266865215024
45.300000000000004,12.97007732844094,3.6452176303849586
45.35,12.3440410839485,2.8866349312333366
45.400000000000006,16.10467421467848,3.9028542540514195
45.45,12.04397242633136,4.045739930846623
45.50000000000001,13.770800283939355,1.8342319629764479
45.550000000000004,11.709918847347412,6.09315111978588
45.6,12.654584251712308,4.017251844323477
45.650000000000006,13.831338697152981,1.5762494562892244
45.7,14.39015309200068,-0.6080856932926251
45.75000000000001,14.65934877125303,3.011149049242171
45.800000000000004,14.603325315025966,3.4015578414554235
45.85,11.91633162771849,2.4186294879970154
45.900000000000006,14.68168738723874,1.3930342846189647
45.95,14.510362090842303,2.9057944124464954
46.00000000000001,16.51846768861464,2.339889848699903
46.050000000000004,13.563557878650798,0.6865436756785472
46.1,12.563968101239507,0.2623697626356951
46.150000000000006,14.336272330345201,-0.5515041870750581
46.2,11.63555393813199,2.5627729473031113
46.25000000000001,13.443821588900398,2.2759516844482217
46.300000000000004,13.32174608685578,2.122090388454171
46.35,14.94158889382199,3.9242723410436358
46.400000000000006,16.317769640145265,3.3677166436114883
46.45,12.967303916820534,3.3293323696664525
46.50000000000001,15.31337667949591,2.6904774366715176
46.550000000000004,14.639182331187419,3.0436540926895015
46.6,15.74565639627796,1.8237795840950328
46.650000000000006,11.740436640176288,0.9847349520827093
46.7,15.654966005089097,-0.0434027485647106
46.75000000000001,13.824471690420436,-0.3466612269642888
46.800000000000004,15.307262764946397,1.7275789882308976
46.85,12.4383062692206,1.3864053671893448
46.900000000000006,13.048675068365359,0.6002920789051176
46.95,16.47464672161146,-0.07479826684466495
47.00000000000001,12.557408088273156,2.5949748419750183
47.050000000000004,14.89127439427826,2.5937952093959056
47.1,15.42620584343256,5.268070268091053
47.150000000000006,13.028951683237482,3.6658227579743916
47.2,14.730109031024396,1.5364085843107056
47.25000000000001,14.957246561313914,0.18928509137467353
47.300000000000004,12.768604543738487,4.047252768544574
47.35,13.644945868606733,2.4177254218933664
47.400000000000006,15.470883135581785,2.855051748403938
47.45,11.90314413347165,2.140568699798939
47.50000000000001,12.07443537181635,0.7383844042121739
47.550000000000004,14.853767628907034,3.39361525594196
47.6,13.56216853638386,2.270055791792694
47.650000000000006,12.394859578700185,4.257604761833993
47.7,16.008253458703447,1.5595192707323426
47.75000000000001,14.401623932370946,3.168478189005162
47.800000000000004,14.41144322179165,-0.032994785351712075
47.85,14.452491413508808,4.0725796093278275
47.900000000000006,13.897540397181452,2.954674308502383
47.95,15.231171287674538,0.8206759434482533
48.00000000000001,14.788343914831215,-1.8252168524945862
48.050000000000004,13.559794583609843,2.9297719295687594
48.1,14.70220347558886,-0.6905486028561505
48.150000000000006,14.438308392139108,2.9174057918746015
48.2,11.953596981695503,2.1770577881944195
48.25000000000001,13.541080083247808,5.429715228051328
48.300000000000004,13.04472311745056,1.7109109033855423
48.35,14.78457944178193,1.9632363757203046
48.400000000000006,13.32500236790105,0.5263861469478432
48.45,15.616044038293618,3.2165620928448733
48.50000000000001,15.057126878333856,0.35198695860098805
48.550000000000004,16.267927899411195,2.369288067525653
48.6,13.087747697911405,3.3100093528574828
48.650000000000006,11.713684061602132,0.9906763746998724
48.7,12.784210414154924,3.742993905320148
48.75000000000001,15.33910993464334,3.7401490607983163
48.800000000000004,15.116327024415085,4.2862031539829175
48.85,15.688563092029153,4.845904060857906
48.900000000000006,13.767110483328153,5.831999225693023
48.95,11.98827346169179,4.158911200140256
49.00000000000001,12.513378864666967,3.6915016672981436
49.050000000000004,15.553618200576246,0.9488829500929645
49.1,14.767382131735847,3.2995643375329493
49.150000000000006,12.040736690551089,3.9655460569838903
49.2,12.756345219507534,3.055405659823117
49.25000000000001,12.991485895361578,3.6546853653476887
49.300000000000004,13.549568318842892,2.321173459185488
49.35,14.287446388497038,1.6897858233006204
49.400000000000006,13.463553516543609,2.2845641633936853
49.45,15.242537719573168,-0.9127789309807572
49.50000000000001,13.458119350071343,1.4669809566203373
49.550000000000004,13.462016398828625,2.3827970712534543
49.6,13.838025912610087,0.3617775295574637
49.650000000000006,13.149831945526575,-0.09491731564591488
49.7,16.40106139137906,1.1257874682346647
49.75000000000001,12.950159026472164,1.1945738350602952
49.800000000000004,13.00961360793614,3.5550414678826883
49.85,15.50310085544769,2.6023717803630304
49.900000000000006,13.798652330906203,-0.2687800394055522
49.95,16.42968094985674,3.4221738255488208
50.00000000000001,13.563965542017398,2.3420425442414294
50.050000000000004,15.538063403164617,1.4018253030672183
50.1,16.60582664225196,3.1838971211615767
50.150000000000006,13.907237744192054,2.373905106643562
50.2,13.330855500644951,3.9509308814125594
50.25000000000001,12.478273186124273,4.604756783039727
50.300000000000004,15.683609457770205,3.4241283298673686
50.35,12.016601376178489,-0.7565308224722651
50.400000000000006,12.469458680719503,0.9626077882956494
50.45,14.055560562161965,2.801667676930984
50.50000000000001,16.85600638251775,6.642141290377308
50.550000000000004,15.761881985263683,0.7476201492687435
50.6,12.968313055202037,1.637621366287412
50.650000000000006,14.068065312347771,2.8074066972751277
50.7,14.595930399158808,2.9253941166079946
50.75000000000001,14.341435807770367,3.7033718963595827
50.800000000000004,12.553270516999644,2.3553865467187918
50.85,17.79986728913647,1.1179754872115635
50.900000000000006,17.01536777558795,3.970424898146424
50.95,14.642000083309586,0.574973829682504
51.00000000000001,16.05299738173613,3.564847059042176
51.050000000000004,15.384386269406182,2.1556230701997405
51.1,13.401367412938956,1.7624284373444736
51.150000000000006,15.633318942336185,2.4786882160975994
51.2,12.624421076502276,2.393125716312905
51.25000000000001,13.775245984251319,4.161707176302133
51.300000000000004,14.19768819600762,0.6562516666341698
51.35,12.883551206710532,1.2262486083799167
51.400000000000006,13.626634408714686,1.9941853524243172
51.45,14.770002902706155,2.7867529085763714
51.50000000000001,16.014208551532402,1.4085332401342578
51.550000000000004,13.362889273282935,3.0727594079381344
51.6,13.347444656870953,3.991739975251006
51.650000000000006,15.820005273198639,5.3568837225405295
51.7,13.75672443576571,3.0941081091041602
51.75000000000001,17.593661588347544,3.9490460518601282
51.800000000000004,14.744583750083716,-0.4781515362343036
51.85,16.989709143667465,2.9295817724869613
51.900000000000006,16.325573552576426,2.68302010273704
51.95,10.539593465896138,2.4527156478035934
52.00000000000001,13.173394189386439,3.4327443824870216
52.050000000000004,13.695969750624478,2.4913375679266037
52.1,17.004282471028954,6.465526444266505
52.150000000000006,15.016295302050494,3.056321148774525
52.2,14.82644753345935,2.5438243651137
52.25000000000001,16.98530201631878,5.513246063190333
52.300000000000004,13.25975101208013,1.8156510587588532
52.35,14.781373191771927,1.8327207824788072
52.400000000000006,13.705906208467816,2.038673172375055
52.45,15.172723844881508,2.7879201331138175
52.50000000000001,13.237237885621706,4.164599076786509
52.550000000000004,11.19178929328011,1.2666835323608008
52.6,15.36382433628017,3.9877374933021024
52.650000000000006,13.926767484471073,1.1842922512962726
52.7,14.337395528512339,1.1052171072869246
52.75000000000001,15.169334623532809,1.9840069996452259
52.800000000000004,14.066481446283706,2.0888269325211875
52.85,15.031094293859766,3.44749837333855
52.900000000000006,14.260167905608958,2.8106344427903895
52.95,16.94126293564203,3.524656746678402
53.00000000000001,16.754669603327272,1.8635277651033053
53.050000000000004,13.091255964361533,2.5010443427569014
53.1,12.731367233896577,2.887186887031323
53.150000000000006,14.516359685793093,1.7420399290898354
53.2,12.426637296127389,2.2993540574312403
53.25000000000001,13.028393573552512,1.2712771044233282
53.300000000000004,13.055376183276133,2.8703155371269613
53.35,12.717657866108333,2.2299989907248015
53.400000000000006,16.142858714202024,2.872748856992133
53.45,12.957411471133813,1.3773979040066284
53.50000000000001,15.927991847174937,0.9890285733596182
53.550000000000004,13.763535141375918,3.3738279907383166
53.6,16.396082065449043,3.156487050458816
53.650000000000006,14.069258209633482,1.5011975653213345
53.7,16.796224258951938,3.554567585823234
53.75000000000001,11.283679739953648,1.411020105271382
53.800000000000004,16.090955413254918,-0.4135866495415379
53.85,16.83772095353762,2.2482749160762614
53.900000000000006,14.908644362815043,3.586278123974763
53.95,16.80781562973115,2.5713972480143035
54.00000000000001,12.227012230170377,2.775629997006829
54.050000000000004,15.557007737892821,3.2110280839415637
54.1,16.323304066454348,3.0564732296770574
54.150000000000006,14.837546103298283,2.8119706368748716
54.2,15.823907551749029,1.4125554758472214
54.25000000000001,13.467498891723391,2.341836227737368
54.300000000000004,13.258470855982154,1.2576527787325766
54.35,15.388913523381293,3.462774178689988
54.400000000000006,13.890531427141072,2.5447664836814927
54.45,12.067531131544907,4.560509586028246
54.50000000000001,14.69043204280903,2.377202426494879
54.550000000000004,14.351825516525858,-0.15145494122605285
54.6,15.899258281049917,5.596436988270938
54.650000000000006,16.049281500187078,1.2121317243464669
54.7,14.790959038962484,4.205926245246247
54.75000000000001,14.308378225145477,2.3272449414672716
54.800000000000004,14.723032403044142,1.9795977891586212
54.85,11.970908182311307,0.7374341115964782
54.900000000000006,14.653544353080486,3.8632629628557797
54.95,16.023321195431933,2.591846277090979
55.00000000000001,14.442210543207132,2.374663801602347
55.050000000000004,13.111046482295516,2.0938861632111543
55.1,16.160534499109303,4.24434015417844
55.150000000000006,12.532803431613928,4.952330764890221
55.2,13.720530990731383,2.3806279765700187
55.25000000000001,14.953353571031386,-0.8953066161003678
55.300000000000004,12.303696096704005,0.584424789629918
55.35,13.253569259340795,1.7319045740981995
55.400000000000006,12.633082848828344,4.2409988548938315
55.45,13.242402270184957,0.8933047141956936
55.50000000000001,14.119287855144785,2.9474808577301004
55.550000000000004,12.18997998417456,1.084565053458061
55.6,17.24325614996335,3.127660112997316
55.650000000000006,14.434309289177857,2.268866421423734
55.7,13.423827022748643,4.379788914239111
55.75000000000001,12.659044047522036,1.7819190038329968
55.800000000000004,11.828137122589178,5.153889637194584
55.85,13.518272657980264,2.84612408021708
55.900000000000006,13.304593535980679,3.058445096535144
55.95,15.532853336029461,3.0223156914259794
56.00000000000001,13.5783328594518,0.021043611320945566
56.050000000000004,14.819045223636657,3.692926710946643
56.1,11.0136088166605,2.7127142123171595
56.150000000000006,17.607028596625174,2.009874050715349
56.2,14.841610922194784,0.4674552847471234
56.25000000000001,13.437149568036672,3.113151082622413
56.300000000000004,10.4375011760644,0.1080638972889516
56.35,12.35917378789317,2.968696198368214
56.400000000000006,15.706167289884137,2.145349669333596
56.45,12.654410459183811,2.1989036262687782
56.50000000000001,16.335495879163766,3.180027683248694
56.550000000000004,18.729867699584283,5.198998074601693
56.6,12.262616423031957,1.7404328435266825
56.650000000000006,13.633412224444834,3.5798541966328647
56.7,13.809943582528147,0.9728633664668704
56.75000000000001,15.15825542705789,1.9144599967899145
56.800000000000004,13.851740704465305,1.3141857439484024
56.85,13.146678267437863,6.713795389372043
56.900000000000006,14.690424010878838,-0.2946406891157496
56.95,14.795474044905369,1.7050084475573763
57.00000000000001,14.698728040101154,0.22442359766372366
57.050000000000004,13.528636145273078,2.2008848315432594
57.1,16.78103093452273,2.9836879434979027
57.150000000000006,13.79359384489437,2.646339793133454
57.2,15.647329345835637,0.20707809975935954
57.25000000000001,16.4957367111079,2.007070506552356
57.300000000000004,13.415470954761796,2.549870407716701
57.35,15.87448534170824,1.0692346678650084
57.400000000000006,16.2651397372381,2.545132128700644
57.45,14.191728032673778,1.423815583626595
57.50000000000001,15.975033914908606,1.6699495547965084
57.550000000000004,11.741789627662502,6.702133459847242
57.6,12.175319556434296,0.6393525081493934
57.650000000000006,16.038271854819946,1.240496641736512
57.7,13.110884826884428,-0.09437385589472891
57.75000000000001,16.690118656092814,1.1079694305396257
57.800000000000004,15.082692442853617,3.6841167215025385
57.85,16.519795517111895,1.2225486703524546
57.900000000000006,16.574729734904775,1.5749972463824409
57.95,13.928754454658272,1.7437631865526384
58.00000000000001,11.025911703081018,2.5643330865990404
58.050000000000004,14.275450247747044,4.221436596157254
58.1,13.166451287878749,2.072229538659295
58.150000000000006,15.066693823277626,-0.018735766718424696
58.2,11.584527893006712,2.771768592674343
58.25000000000001,13.622412167630515,2.0460127498042344
58.300000000000004,14.52794095159406,1.9154266668694022
58.35,12.601382838026687,0.9567643285688339
58.400000000000006,14.690432191300372,1.2358719360776338
58.45,14.47341761018503,2.579793183699055
58.50000000000001,15.256576261883117,3.758654839030973
58.550000000000004,15.848852820258763,4.471661075836559
58.6,14.594014985370766,3.695097797885717
58.650000000000006,15.029472919693399,2.8479328849872436
58.7,14.184757216979515,1.7420748979193423
58.75000000000001,15.579059086557404,-0.3143804015977527
